"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"model"	"N"	"N_not_zero"
"K01704"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000549190982124692	0.122414669915594	"prevalence"	69	69
"K01738"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00540516798401658	0.226214531506826	"prevalence"	69	69
"K01756"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00666601386688315	0.249723443853488	"prevalence"	69	69
"K01776"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0058551033027332	0.236020854399547	"prevalence"	69	69
"K01875"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0053826756191353	0.226214531506826	"prevalence"	69	69
"K01897"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000370281199901124	0.111339945353213	"prevalence"	69	69
"K01923"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0029436968463501	0.170428578454919	"prevalence"	69	69
"K01950"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000503159051147062	0.120881441387475	"prevalence"	69	69
"K01956"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00175541735998941	0.144294680220349	"prevalence"	69	69
"K02028"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000370962176237777	0.111339945353213	"prevalence"	69	69
"K02031"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00353876715801316	0.183439813842124	"prevalence"	69	69
"K02032"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00547271985433184	0.226214531506826	"prevalence"	69	69
"K02036"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00111229965865856	0.144294680220349	"prevalence"	69	69
"K02038"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00288992879711536	0.169778760512855	"prevalence"	69	69
"K02039"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000878411663876921	0.144294680220349	"prevalence"	69	69
"K02071"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00158086303967575	0.144294680220349	"prevalence"	69	69
"K02110"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00490585963964685	0.220912346197431	"prevalence"	69	69
"K02113"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00654322093921	0.249313495273489	"prevalence"	69	69
"K02115"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00146689217626839	0.144294680220349	"prevalence"	69	69
"K02283"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00598258334390955	0.236020854399547	"prevalence"	69	69
"K02314"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000645074095064424	0.131641426117318	"prevalence"	69	69
"K02343"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000744145036614796	0.138224940551198	"prevalence"	69	69
"K02412"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00595371231189468	0.236020854399547	"prevalence"	69	69
"K02435"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000649643646159936	0.131641426117318	"prevalence"	69	69
"K02470"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00243180272036803	0.159426125402951	"prevalence"	69	69
"K02500"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00209450957647028	0.148920827709602	"prevalence"	69	69
"K02600"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000515196811655905	0.120881441387475	"prevalence"	69	69
"K02601"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00179376352187754	0.144294680220349	"prevalence"	69	69
"K02836"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00044696809038558	0.120881441387475	"prevalence"	69	69
"K02874"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000160020301012587	0.0891713127392639	"prevalence"	69	69
"K02892"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00192646538498664	0.145562418411364	"prevalence"	69	69
"K02902"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00157433367297388	0.144294680220349	"prevalence"	69	69
"K02906"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00114689454652428	0.144294680220349	"prevalence"	69	69
"K02913"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00331163855900429	0.179716595254353	"prevalence"	69	69
"K02946"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00130529046008054	0.144294680220349	"prevalence"	69	69
"K02948"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00224921215998597	0.151924057715416	"prevalence"	69	69
"K03046"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00477464364923819	0.217197565186774	"prevalence"	69	69
"K03106"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	8.84608087438066e-05	0.0755354098218594	"prevalence"	69	69
"K03322"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00344694452032057	0.18293426989987	"prevalence"	69	69
"K03466"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0018370740914857	0.144294680220349	"prevalence"	69	69
"K03488"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00524022944945624	0.226214531506826	"prevalence"	69	69
"K03517"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00289438891856819	0.169778760512855	"prevalence"	69	69
"K03536"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00513875864931557	0.226214531506826	"prevalence"	69	69
"K03551"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00628619840507161	0.243685847737472	"prevalence"	69	69
"K03563"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00211802574758946	0.148920827709602	"prevalence"	69	69
"K03657"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00142643121355268	0.144294680220349	"prevalence"	69	69
"K03665"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000463811676424952	0.120881441387475	"prevalence"	69	69
"K03687"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0011063759084734	0.144294680220349	"prevalence"	69	69
"K03704"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00410941194298609	0.199127809150348	"prevalence"	69	69
"K03723"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00146567781243823	0.144294680220349	"prevalence"	69	69
"K03733"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00103189973997997	0.144294680220349	"prevalence"	69	69
"K04042"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00319975141439643	0.17791243597252	"prevalence"	69	69
"K04043"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00439002477216754	0.20386177535753	"prevalence"	69	69
"K06206"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00162202872706552	0.144294680220349	"prevalence"	69	69
"K06346"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00574092105307489	0.234798404170714	"prevalence"	69	69
"K06442"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00248892401188727	0.160806133985412	"prevalence"	69	69
"K06919"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00115292036042602	0.144294680220349	"prevalence"	69	69
"K07040"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00178425831827056	0.144294680220349	"prevalence"	69	69
"K07391"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00157070899250022	0.144294680220349	"prevalence"	69	69
"K07478"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00190626426418661	0.145562418411364	"prevalence"	69	69
"K07574"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00164592617787251	0.144294680220349	"prevalence"	69	69
"K08681"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00218188349657222	0.149643640426446	"prevalence"	69	69
"K10119"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00198023648898271	0.147131571131415	"prevalence"	69	69
"K11928"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000101662731927132	0.0755354098218594	"prevalence"	69	69
"UNGROUPED"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	3.54716256367738e-12	1.58132507088737e-08	"prevalence"	69	69
"UNMAPPED"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	2.55544905658489e-06	0.00569609594712772	"prevalence"	69	69
