"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PENTOSE.P.PWY..pentose.phosphate.pathway"	"diet"	"oat"	"dietoat"	0.728314204064817	0.861598831047755	0.397940308274991	1	0.637524127599988	1	NA	"prevalence"	69	6
"PWY.2942..L.lysine.biosynthesis.III"	"diet"	"oat"	"dietoat"	2.24284940836166	2.13564125454788	0.293626392786118	1	0.501036327031649	1	NA	"prevalence"	69	67
"PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.691315595750722	0.515500140922259	0.179901617314348	1	0.327438642716377	1	NA	"prevalence"	69	46
"PWY.4984..urea.cycle"	"diet"	"oat"	"dietoat"	-2.24284940836166	2.13564125454788	0.293626392786118	1	0.293626392786118	1	NA	"prevalence"	69	2
"PWY.5030..L.histidine.degradation.III"	"diet"	"oat"	"dietoat"	-2.24284940836166	2.13564125454788	0.293626392786118	1	0.293626392786118	1	NA	"prevalence"	69	2
"PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II"	"diet"	"oat"	"dietoat"	-0.330550883213459	0.779044668493699	0.671344951560667	1	0.89198585913534	1	NA	"prevalence"	69	62
"PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline."	"diet"	"oat"	"dietoat"	-0.989843820162041	1.08201548593034	0.360288844495513	1	0.590769637523114	1	NA	"prevalence"	69	4
"PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate."	"diet"	"oat"	"dietoat"	-0.0532868001297225	0.479395355574501	0.911494081349215	1	0.632624860183208	1	NA	"prevalence"	69	37
"PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase."	"diet"	"oat"	"dietoat"	0.427260621951108	0.902128183510625	0.635775123410538	1	0.402922258325616	1	NA	"prevalence"	69	5
"PWY.5659..GDP.mannose.biosynthesis"	"diet"	"oat"	"dietoat"	0.427260621951108	0.902128183510626	0.635775123410538	1	0.283688659894292	1	NA	"prevalence"	69	5
"PWY.5676..acetyl.CoA.fermentation.to.butanoate.II"	"diet"	"oat"	"dietoat"	2.27038683289613	2.10868637537118	0.281621896897663	1	0.281621896897663	1	NA	"prevalence"	69	2
"PWY.5941..glycogen.degradation.II"	"diet"	"oat"	"dietoat"	-0.0275374244964562	0.974660877268635	0.977460095548821	1	0.991345822451921	1	NA	"prevalence"	69	65
"PWY.5973..cis.vaccenate.biosynthesis"	"diet"	"oat"	"dietoat"	0.190083320956098	0.552820956725254	0.730964762013178	1	0.290784995015003	1	NA	"prevalence"	69	17
"PWY.6123..inosine.5..phosphate.biosynthesis.I"	"diet"	"oat"	"dietoat"	-1.65076890914143	2.19152680803948	0.451299330890119	1	0.698927575718369	1	NA	"prevalence"	69	68
"PWY.6124..inosine.5..phosphate.biosynthesis.II"	"diet"	"oat"	"dietoat"	-1.65076890914143	2.19152680803948	0.451299330890119	1	0.698927575718369	1	NA	"prevalence"	69	68
"PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.269999703354103	0.779185082345124	0.728955342470184	1	0.926534793624544	1	NA	"prevalence"	69	7
"PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.269999703354103	0.779185082345124	0.728955342470184	1	0.926463727724764	1	NA	"prevalence"	69	7
"PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.269999703354101	0.779185082345124	0.728955342470185	1	0.926534793624545	1	NA	"prevalence"	69	7
"PWY.621..sucrose.degradation.III..sucrose.invertase."	"diet"	"oat"	"dietoat"	0.0275374244964556	0.974660877268637	0.977460095548821	1	0.619775257138693	1	NA	"prevalence"	69	4
"PWY.6270..isoprene.biosynthesis.I"	"diet"	"oat"	"dietoat"	0.0480430114785965	0.48661405588126	0.921353291982053	1	0.977704557070792	1	NA	"prevalence"	69	28
"PWY.6317..D.galactose.degradation.I..Leloir.pathway."	"diet"	"oat"	"dietoat"	-0.0275374244964562	0.974660877268635	0.977460095548821	1	0.67154500828432	1	NA	"prevalence"	69	65
"PWY.6527..stachyose.degradation"	"diet"	"oat"	"dietoat"	0.42308044428546	0.558414417251736	0.448662939952753	1	0.696027446218458	1	NA	"prevalence"	69	52
"PWY.6608..guanosine.nucleotides.degradation.III"	"diet"	"oat"	"dietoat"	1.04339055612133	1.08024102234412	0.334100822698307	1	0.556578285668929	1	NA	"prevalence"	69	4
"PWY.6628..superpathway.of.L.phenylalanine.biosynthesis"	"diet"	"oat"	"dietoat"	0.0294973010997471	0.823646349673065	0.971431414571974	1	0.315768340138964	1	NA	"prevalence"	69	6
"PWY.6629..superpathway.of.L.tryptophan.biosynthesis"	"diet"	"oat"	"dietoat"	-0.643667358614063	1.1415138053261	0.572841434072869	1	0.817535559555077	1	NA	"prevalence"	69	66
"PWY.6703..preQ0.biosynthesis"	"diet"	"oat"	"dietoat"	0.212612315514041	0.701392780161476	0.761791746236492	1	0.323655599672446	1	NA	"prevalence"	69	60
"PWY.6731..starch.degradation.III"	"diet"	"oat"	"dietoat"	-0.212612315514038	0.701392780161476	0.761791746236496	1	0.599042009386455	1	NA	"prevalence"	69	9
"PWY.6823..molybdopterin.biosynthesis"	"diet"	"oat"	"dietoat"	-0.0294973010997481	0.823646349673066	0.971431414571974	1	0.395680066882635	1	NA	"prevalence"	69	63
"PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I"	"diet"	"oat"	"dietoat"	0.0635975243421447	0.480632490557159	0.894730805011685	1	0.0210726825234204	1	NA	"prevalence"	69	38
"PWY.6897..thiamine.diphosphate.salvage.II"	"diet"	"oat"	"dietoat"	0.313432393191378	0.491467195771533	0.523637506283264	1	0.513666574324092	1	NA	"prevalence"	69	42
"PWY.6936..seleno.amino.acid.biosynthesis..plants."	"diet"	"oat"	"dietoat"	-0.668357576377311	0.504650199472346	0.185370989578906	1	0.336379575380348	1	NA	"prevalence"	69	44
"PWY.702..L.methionine.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.269999703354101	0.779185082345124	0.728955342470185	1	0.926534793624546	1	NA	"prevalence"	69	7
"PWY.7111..pyruvate.fermentation.to.isobutanol..engineered."	"diet"	"oat"	"dietoat"	0.592080499220035	1.1428934297459	0.604420601901316	1	0.771117184591003	1	NA	"prevalence"	69	66
"PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type"	"diet"	"oat"	"dietoat"	-0.989843820162045	1.08201548593034	0.360288844495509	1	0.590769637523109	1	NA	"prevalence"	69	4
"PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation"	"diet"	"oat"	"dietoat"	-0.669722900808747	0.862124097066693	0.437259732727722	1	0.683323391590326	1	NA	"prevalence"	69	6
"PWY.7199..pyrimidine.deoxyribonucleosides.salvage"	"diet"	"oat"	"dietoat"	-0.0275374244964567	0.974660877268636	0.977460095548821	1	0.893585055145086	1	NA	"prevalence"	69	65
"PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage"	"diet"	"oat"	"dietoat"	-0.269999703354103	0.779185082345124	0.728955342470184	1	0.926534793624544	1	NA	"prevalence"	69	7
"PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.269999703354103	0.779185082345124	0.728955342470184	1	0.926534793624544	1	NA	"prevalence"	69	7
"PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II"	"diet"	"oat"	"dietoat"	-0.269999703354103	0.779185082345124	0.728955342470184	1	0.926534793624544	1	NA	"prevalence"	69	7
"PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.269999703354103	0.779185082345124	0.728955342470184	1	0.926534793624544	1	NA	"prevalence"	69	7
"PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.269999703354103	0.779185082345124	0.728955342470184	1	0.9132616850159	1	NA	"prevalence"	69	7
"PWY.7234..inosine.5..phosphate.biosynthesis.III"	"diet"	"oat"	"dietoat"	0.0240494348595278	1.28813229858556	0.985104357613789	1	0.985104357613789	1	NA	"prevalence"	69	2
"PWY.7237..myo...chiro..and.scyllo.inositol.degradation"	"diet"	"oat"	"dietoat"	1.62671947428179	2.21676421992295	0.463054722435584	1	0.476999146295358	1	NA	"prevalence"	69	68
"PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II"	"diet"	"oat"	"dietoat"	-1.65076890914143	2.19152680803948	0.451299330890119	1	0.698927575718369	1	NA	"prevalence"	69	68
"PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis"	"diet"	"oat"	"dietoat"	-0.256415510639427	0.544509234583862	0.637704131805935	1	0.796685066746332	1	NA	"prevalence"	69	18
"PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast."	"diet"	"oat"	"dietoat"	-0.427260621951108	0.902128183510625	0.635775123410537	1	0.245192584487285	1	NA	"prevalence"	69	64
"PWY.7560..methylerythritol.phosphate.pathway.II"	"diet"	"oat"	"dietoat"	0.166535313849668	0.484515825875828	0.731060696493939	1	0.927671651029675	1	NA	"prevalence"	69	29
"PWY.7663..gondoate.biosynthesis..anaerobic."	"diet"	"oat"	"dietoat"	0.333191159932542	0.544692316940387	0.540732775573173	1	0.356586603633505	1	NA	"prevalence"	69	18
"PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II"	"diet"	"oat"	"dietoat"	-0.0240494348595313	1.28813229858556	0.985104357613786	1	0.778165396699583	1	NA	"prevalence"	69	67
"PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction."	"diet"	"oat"	"dietoat"	0.0275374244964586	0.974660877268636	0.977460095548819	1	0.980344558965279	1	NA	"prevalence"	69	4
"PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.269999703354103	0.779185082345124	0.728955342470184	1	0.916640962330944	1	NA	"prevalence"	69	7
"PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine."	"diet"	"oat"	"dietoat"	-0.420467868174788	0.680179565456883	0.536462056329332	1	0.785132574777568	1	NA	"prevalence"	69	10
"PWY0.1296..purine.ribonucleosides.degradation"	"diet"	"oat"	"dietoat"	-0.643667358614061	1.1415138053261	0.572841434072872	1	0.52140321400662	1	NA	"prevalence"	69	66
"PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing."	"diet"	"oat"	"dietoat"	0.669722900808766	0.862124097066693	0.437259732727709	1	0.516036307630064	1	NA	"prevalence"	69	63
"PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria."	"diet"	"oat"	"dietoat"	-1.65076890914143	2.19152680803948	0.451299330890119	1	0.645194203646578	1	NA	"prevalence"	69	68
"PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate."	"diet"	"oat"	"dietoat"	-0.029497301099743	0.823646349673067	0.971431414571979	1	0.438648574981772	1	NA	"prevalence"	69	63
"RHAMCAT.PWY..L.rhamnose.degradation.I"	"diet"	"oat"	"dietoat"	-0.114965188894946	0.552739743598579	0.835235575266056	1	0.953853857054852	1	NA	"prevalence"	69	17
"RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants."	"diet"	"oat"	"dietoat"	0.920521463083802	0.643978803628838	0.152881197547134	1	0.237218439720108	1	NA	"prevalence"	69	56
"SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.0240494348595257	1.28813229858555	0.98510435761379	1	0.999778119837902	1	NA	"prevalence"	69	67
"THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I"	"diet"	"oat"	"dietoat"	-1.53300701900534	1.02752240703884	0.135713538515054	1	0.25300891249383	1	NA	"prevalence"	69	6
"THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes."	"diet"	"oat"	"dietoat"	0.283419639616206	0.483286651238162	0.557578458541639	1	0.403543990608767	1	NA	"prevalence"	69	30
"THRESYN.PWY..superpathway.of.L.threonine.biosynthesis"	"diet"	"oat"	"dietoat"	-0.02404943485953	1.28813229858556	0.985104357613787	1	0.576813566708501	1	NA	"prevalence"	69	67
"TRPSYN.PWY..L.tryptophan.biosynthesis"	"diet"	"oat"	"dietoat"	-0.643667358614063	1.1415138053261	0.572841434072869	1	0.817535559555077	1	NA	"prevalence"	69	66
"UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.313432393191375	0.491467195771533	0.523637506283268	1	0.773078774579976	1	NA	"prevalence"	69	27
"X1CMET2.PWY..folate.transformations.III..E..coli."	"diet"	"oat"	"dietoat"	-1.65076890914143	2.19152680803948	0.451299330890119	1	0.698927575718369	1	NA	"prevalence"	69	68
"ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II"	"diet"	"oat"	"dietoat"	-32.3093068457183	NA	NA	NA	0.985104357613788	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	69	2
"CITRULBIO.PWY..L.citrulline.biosynthesis"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.293626392786118	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	69	2
"METH.ACETATE.PWY..methanogenesis.from.acetate"	"diet"	"oat"	"dietoat"	-9.98344280492951	NA	NA	NA	0.985104357613788	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	69	2
"P164.PWY..purine.nucleobases.degradation.I..anaerobic."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.281621896897663	1	"No data points have the baseline factor level"	"abundance"	69	2
"PWY.4984..urea.cycle"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.293626392786118	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	69	2
"PWY.5030..L.histidine.degradation.III"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.293626392786118	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	69	2
"PWY.5676..acetyl.CoA.fermentation.to.butanoate.II"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.281621896897663	1	"No data points have the baseline factor level"	"abundance"	69	2
"PWY.7234..inosine.5..phosphate.biosynthesis.III"	"diet"	"oat"	"dietoat"	-14.393115458456	NA	NA	NA	0.985104357613789	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	69	2
"ARO.PWY..chorismate.biosynthesis.I"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.380631993925345	1	"All logistic values are the same"	"prevalence"	69	69
"COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.999996187634565	1	"All logistic values are the same"	"prevalence"	69	69
"DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.380715299198422	1	"All logistic values are the same"	"prevalence"	69	69
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.997932225082606	1	"All logistic values are the same"	"prevalence"	69	69
"PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.1042..glycolysis.IV"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.3841..folate.transformations.II..plants."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.5097..L.lysine.biosynthesis.VI"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.5103..L.isoleucine.biosynthesis.III"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.381967865520647	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.5667..CDP.diacylglycerol.biosynthesis.I"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.5686..UMP.biosynthesis.I"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.5695..inosine.5..phosphate.degradation"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.6151..S.adenosyl.L.methionine.salvage.I"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.999760611979099	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.6609..adenine.and.adenosine.salvage.III"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.6700..queuosine.biosynthesis.I..de.novo."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.7238..sucrose.biosynthesis.II"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.7790..UMP.biosynthesis.II"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.7791..UMP.biosynthesis.III"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing."	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"PWY.7977..L.methionine.biosynthesis.IV"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.999981214427076	1	"All logistic values are the same"	"prevalence"	69	69
"PWY0.1319..CDP.diacylglycerol.biosynthesis.II"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"TRNA.CHARGING.PWY..tRNA.charging"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.999999991425943	1	"All logistic values are the same"	"prevalence"	69	69
"UNINTEGRATED"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"UNMAPPED"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
"VALSYN.PWY..L.valine.biosynthesis"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	1	1	"All logistic values are the same"	"prevalence"	69	69
